F1 for AiM
Racer,Sergio Perez
Vehicle,Red Bull Racing
Track,Albert Park Grand Prix Circuit
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-23 01:33:25.396,8920,80,1,31,False,8,car,0 days 00:00:00.054000,0 days 00:18:23.296000
2024-03-23 01:33:25.636,9664,83,1,46,False,8,car,0 days 00:00:00.294000,0 days 00:18:23.536000
2024-03-23 01:33:25.996,11022,99,1,57,False,8,car,0 days 00:00:00.654000,0 days 00:18:23.896000
2024-03-23 01:33:26.236,9902,104,1,57,False,8,car,0 days 00:00:00.894000,0 days 00:18:24.136000
2024-03-23 01:33:26.716,11200,119,2,82,False,8,car,0 days 00:00:01.374000,0 days 00:18:24.616000
2024-03-23 01:33:26.956,12040,132,2,90,False,8,car,0 days 00:00:01.614000,0 days 00:18:24.856000
2024-03-23 01:33:27.196,12253,140,2,100,False,8,car,0 days 00:00:01.854000,0 days 00:18:25.096000
2024-03-23 01:33:27.516,11224,153,3,100,False,8,car,0 days 00:00:02.174000,0 days 00:18:25.416000
2024-03-23 01:33:27.876,10696,164,3,100,False,8,car,0 days 00:00:02.534000,0 days 00:18:25.776000
2024-03-23 01:33:28.036,10178,167,4,100,False,8,car,0 days 00:00:02.694000,0 days 00:18:25.936000
2024-03-23 01:33:28.236,10479,173,4,100,False,8,car,0 days 00:00:02.894000,0 days 00:18:26.136000
2024-03-23 01:33:28.516,10748,182,4,100,False,8,car,0 days 00:00:03.174000,0 days 00:18:26.416000
2024-03-23 01:33:28.756,11395,187,4,100,False,8,car,0 days 00:00:03.414000,0 days 00:18:26.656000
2024-03-23 01:33:28.956,11644,189,4,100,False,8,car,0 days 00:00:03.614000,0 days 00:18:26.856000
2024-03-23 01:33:29.276,11634,200,4,100,False,8,car,0 days 00:00:03.934000,0 days 00:18:27.176000
2024-03-23 01:33:29.556,10384,202,5,100,False,8,car,0 days 00:00:04.214000,0 days 00:18:27.456000
2024-03-23 01:33:29.996,10887,213,5,100,False,8,car,0 days 00:00:04.654000,0 days 00:18:27.896000
2024-03-23 01:33:30.236,11085,217,5,100,False,8,car,0 days 00:00:04.894000,0 days 00:18:28.136000
2024-03-23 01:33:30.516,11372,219,5,60,True,8,car,0 days 00:00:05.174000,0 days 00:18:28.416000
2024-03-23 01:33:30.796,10511,203,5,0,True,8,car,0 days 00:00:05.454000,0 days 00:18:28.696000
2024-03-23 01:33:31.036,9142,192,5,0,True,8,car,0 days 00:00:05.694000,0 days 00:18:28.936000
2024-03-23 01:33:31.196,8946,174,5,0,True,8,car,0 days 00:00:05.854000,0 days 00:18:29.096000
