F1 for AiM
Racer,Alexander Albon
Vehicle,Williams
Track,Jeddah Corniche Circuit
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-07 17:10:19.070,5614,50,1,9,False,8,car,0 days 00:00:00.052000,0 days 00:25:18.566000
2024-03-07 17:10:19.390,6185,53,1,12,False,8,car,0 days 00:00:00.372000,0 days 00:25:18.886000
2024-03-07 17:10:19.550,6185,56,1,14,False,8,car,0 days 00:00:00.532000,0 days 00:25:19.046000
2024-03-07 17:10:19.830,7197,63,1,20,False,8,car,0 days 00:00:00.812000,0 days 00:25:19.326000
2024-03-07 17:10:19.990,7597,65,1,24,False,8,car,0 days 00:00:00.972000,0 days 00:25:19.486000
2024-03-07 17:10:20.190,8044,69,1,28,False,8,car,0 days 00:00:01.172000,0 days 00:25:19.686000
2024-03-07 17:10:20.430,8576,75,1,32,False,8,car,0 days 00:00:01.412000,0 days 00:25:19.926000
2024-03-07 17:10:20.590,8856,77,1,38,False,8,car,0 days 00:00:01.572000,0 days 00:25:20.086000
2024-03-07 17:10:20.870,9604,85,1,39,False,8,car,0 days 00:00:01.852000,0 days 00:25:20.366000
2024-03-07 17:10:21.110,10442,92,1,44,False,8,car,0 days 00:00:02.092000,0 days 00:25:20.606000
2024-03-07 17:10:21.271,10913,95,1,45,False,8,car,0 days 00:00:02.253000,0 days 00:25:20.767000
2024-03-07 17:10:21.431,10487,99,1,45,False,8,car,0 days 00:00:02.413000,0 days 00:25:20.927000
2024-03-07 17:10:21.671,9459,102,2,47,False,8,car,0 days 00:00:02.653000,0 days 00:25:21.167000
2024-03-07 17:10:21.831,9689,112,2,47,False,8,car,0 days 00:00:02.813000,0 days 00:25:21.327000
2024-03-07 17:10:22.031,9917,117,2,49,False,8,car,0 days 00:00:03.013000,0 days 00:25:21.527000
2024-03-07 17:10:22.391,9612,125,2,41,False,8,car,0 days 00:00:03.373000,0 days 00:25:21.887000
2024-03-07 17:10:22.791,9031,126,3,0,True,8,car,0 days 00:00:03.773000,0 days 00:25:22.287000
2024-03-07 17:10:23.190,8232,116,3,0,True,8,car,0 days 00:00:04.172000,0 days 00:25:22.686000
2024-03-07 17:10:23.390,8008,111,3,0,True,8,car,0 days 00:00:04.372000,0 days 00:25:22.886000
2024-03-07 17:10:23.550,7643,106,3,0,True,8,car,0 days 00:00:04.532000,0 days 00:25:23.046000
2024-03-07 17:10:23.710,8320,103,3,0,True,8,car,0 days 00:00:04.692000,0 days 00:25:23.206000
2024-03-07 17:10:23.870,8648,101,2,0,True,8,car,0 days 00:00:04.852000,0 days 00:25:23.366000
2024-03-07 17:10:24.230,8168,95,2,0,True,8,car,0 days 00:00:05.212000,0 days 00:25:23.726000
2024-03-07 17:10:24.390,7915,94,2,0,True,8,car,0 days 00:00:05.372000,0 days 00:25:23.886000
2024-03-07 17:10:24.670,7648,91,2,0,True,8,car,0 days 00:00:05.652000,0 days 00:25:24.166000
2024-03-07 17:10:24.990,7524,89,2,3,False,8,car,0 days 00:00:05.972000,0 days 00:25:24.486000
2024-03-07 17:10:25.230,7418,88,2,11,False,8,car,0 days 00:00:06.212000,0 days 00:25:24.726000
2024-03-07 17:10:25.590,7819,90,2,21,False,8,car,0 days 00:00:06.572000,0 days 00:25:25.086000
2024-03-07 17:10:25.790,8060,91,2,24,False,8,car,0 days 00:00:06.772000,0 days 00:25:25.286000
2024-03-07 17:10:26.190,8541,97,2,35,False,8,car,0 days 00:00:07.172000,0 days 00:25:25.686000
2024-03-07 17:10:26.350,8787,101,2,38,False,8,car,0 days 00:00:07.332000,0 days 00:25:25.846000
2024-03-07 17:10:26.550,8207,104,2,38,False,8,car,0 days 00:00:07.532000,0 days 00:25:26.046000
2024-03-07 17:10:26.750,8615,100,2,0,True,8,car,0 days 00:00:07.732000,0 days 00:25:26.246000
2024-03-07 17:10:27.070,7517,91,2,0,True,8,car,0 days 00:00:08.052000,0 days 00:25:26.566000
2024-03-07 17:10:27.230,7169,86,2,0,True,8,car,0 days 00:00:08.212000,0 days 00:25:26.726000
2024-03-07 17:10:27.510,6538,78,2,0,True,8,car,0 days 00:00:08.492000,0 days 00:25:27.006000
2024-03-07 17:10:27.791,6172,75,2,0,True,8,car,0 days 00:00:08.773000,0 days 00:25:27.287000
2024-03-07 17:10:28.031,6054,72,2,0,False,8,car,0 days 00:00:09.013000,0 days 00:25:27.527000
2024-03-07 17:10:28.271,6029,71,2,3,False,8,car,0 days 00:00:09.253000,0 days 00:25:27.767000
2024-03-07 17:10:28.591,6166,70,2,11,False,8,car,0 days 00:00:09.573000,0 days 00:25:28.087000
2024-03-07 17:10:28.791,6474,73,2,18,False,8,car,0 days 00:00:09.773000,0 days 00:25:28.287000
2024-03-07 17:10:28.951,6561,75,2,20,False,8,car,0 days 00:00:09.933000,0 days 00:25:28.447000
2024-03-07 17:10:29.231,7059,80,2,28,False,8,car,0 days 00:00:10.213000,0 days 00:25:28.727000
2024-03-07 17:10:29.511,7422,85,2,34,False,8,car,0 days 00:00:10.493000,0 days 00:25:29.007000
2024-03-07 17:10:29.710,7816,90,2,36,False,8,car,0 days 00:00:10.692000,0 days 00:25:29.206000
2024-03-07 17:10:30.070,8672,98,2,47,False,8,car,0 days 00:00:11.052000,0 days 00:25:29.566000
